  1754.000 -32.9150 -32.9277 -32.9425 -32.9591 -32.9782 -32.9998 -33.0254 -33.0545 -33.0882 -33.1273 -33.1723 -33.2243 -33.2832 -33.3493 -33.4230 -33.5035 -33.5903 -33.6820 -33.7773 -33.8741 -33.9715 -34.0671 -34.1595 -34.2471 -34.3289 -34.4043 -34.4723 -34.5333 -34.5874 -34.6353 -34.6769 -34.7138 -34.7458 -34.7741 -34.7987 -34.8209 -34.8402 -34.8577 -34.8736 -34.8874 -34.9003 -34.9118 -34.9225 -34.9319 -34.9407 -34.9492 -34.9566 -34.9635 -34.9698 -34.9760 -34.9816 -34.9869 -34.9918 -34.9964 -35.0007 -35.0048 -35.0082 -35.0119 -35.0154 -35.0187 -35.0216 -35.0246 -35.0272 -35.0297
  1770.000 -32.9316 -32.9443 -32.9591 -32.9758 -32.9949 -33.0164 -33.0421 -33.0713 -33.1050 -33.1441 -33.1891 -33.2412 -33.3001 -33.3662 -33.4400 -33.5206 -33.6074 -33.6992 -33.7947 -33.8915 -33.9891 -34.0848 -34.1773 -34.2651 -34.3470 -34.4225 -34.4907 -34.5517 -34.6060 -34.6539 -34.6956 -34.7326 -34.7647 -34.7929 -34.8176 -34.8398 -34.8591 -34.8767 -34.8926 -34.9065 -34.9193 -34.9309 -34.9415 -34.9509 -34.9598 -34.9683 -34.9757 -34.9825 -34.9889 -34.9951 -35.0007 -35.0060 -35.0109 -35.0155 -35.0199 -35.0239 -35.0274 -35.0310 -35.0345 -35.0378 -35.0407 -35.0437 -35.0463 -35.0488
  1786.000 -32.9481 -32.9608 -32.9756 -32.9923 -33.0114 -33.0330 -33.0587 -33.0878 -33.1216 -33.1608 -33.2058 -33.2579 -33.3169 -33.3831 -33.4569 -33.5376 -33.6245 -33.7163 -33.8119 -33.9089 -34.0066 -34.1024 -34.1950 -34.2829 -34.3650 -34.4406 -34.5089 -34.5700 -34.6244 -34.6724 -34.7141 -34.7512 -34.7834 -34.8117 -34.8364 -34.8586 -34.8779 -34.8955 -34.9114 -34.9253 -34.9382 -34.9498 -34.9604 -34.9698 -34.9787 -34.9872 -34.9946 -35.0015 -35.0079 -35.0140 -35.0196 -35.0249 -35.0298 -35.0344 -35.0388 -35.0429 -35.0463 -35.0500 -35.0535 -35.0568 -35.0597 -35.0627 -35.0653 -35.0678
  1803.000 -32.9654 -32.9781 -32.9930 -33.0096 -33.0288 -33.0504 -33.0761 -33.1053 -33.1391 -33.1783 -33.2234 -33.2755 -33.3345 -33.4008 -33.4747 -33.5554 -33.6424 -33.7344 -33.8300 -33.9271 -34.0249 -34.1208 -34.2137 -34.3017 -34.3839 -34.4596 -34.5281 -34.5893 -34.6438 -34.6919 -34.7337 -34.7708 -34.8030 -34.8314 -34.8561 -34.8784 -34.8977 -34.9153 -34.9313 -34.9452 -34.9580 -34.9696 -34.9803 -34.9897 -34.9986 -35.0071 -35.0145 -35.0214 -35.0278 -35.0340 -35.0396 -35.0449 -35.0498 -35.0543 -35.0587 -35.0628 -35.0662 -35.0699 -35.0734 -35.0767 -35.0796 -35.0826 -35.0852 -35.0877
  1820.000 -32.9825 -32.9952 -33.0101 -33.0268 -33.0460 -33.0676 -33.0934 -33.1226 -33.1564 -33.1957 -33.2408 -33.2929 -33.3520 -33.4183 -33.4923 -33.5731 -33.6601 -33.7522 -33.8480 -33.9451 -34.0431 -34.1392 -34.2321 -34.3203 -34.4026 -34.4785 -34.5470 -34.6084 -34.6630 -34.7111 -34.7530 -34.7902 -34.8225 -34.8509 -34.8757 -34.8980 -34.9173 -34.9349 -34.9509 -34.9648 -34.9777 -34.9893 -35.0000 -35.0094 -35.0183 -35.0268 -35.0342 -35.0411 -35.0475 -35.0537 -35.0593 -35.0646 -35.0695 -35.0741 -35.0785 -35.0826 -35.0860 -35.0897 -35.0932 -35.0965 -35.0994 -35.1024 -35.1050 -35.1075
  1837.000 -32.9995 -33.0122 -33.0272 -33.0439 -33.0631 -33.0847 -33.1105 -33.1397 -33.1735 -33.2129 -33.2580 -33.3102 -33.3694 -33.4357 -33.5097 -33.5906 -33.6777 -33.7699 -33.8658 -33.9630 -34.0611 -34.1573 -34.2504 -34.3387 -34.4212 -34.4972 -34.5658 -34.6273 -34.6820 -34.7303 -34.7722 -34.8094 -34.8418 -34.8702 -34.8950 -34.9174 -34.9368 -34.9544 -34.9704 -34.9843 -34.9972 -35.0088 -35.0195 -35.0289 -35.0378 -35.0463 -35.0537 -35.0606 -35.0671 -35.0733 -35.0789 -35.0842 -35.0891 -35.0937 -35.0981 -35.1022 -35.1056 -35.1093 -35.1128 -35.1161 -35.1190 -35.1220 -35.1246 -35.1271
  1854.000 -33.0164 -33.0291 -33.0440 -33.0607 -33.0800 -33.1016 -33.1275 -33.1567 -33.1906 -33.2299 -33.2751 -33.3273 -33.3865 -33.4529 -33.5270 -33.6079 -33.6952 -33.7874 -33.8834 -33.9808 -34.0790 -34.1753 -34.2685 -34.3569 -34.4396 -34.5157 -34.5845 -34.6461 -34.7008 -34.7492 -34.7912 -34.8285 -34.8609 -34.8894 -34.9142 -34.9366 -34.9560 -34.9736 -34.9897 -35.0036 -35.0165 -35.0281 -35.0389 -35.0483 -35.0572 -35.0657 -35.0731 -35.0800 -35.0864 -35.0926 -35.0982 -35.1035 -35.1084 -35.1131 -35.1175 -35.1216 -35.1250 -35.1287 -35.1322 -35.1355 -35.1384 -35.1414 -35.1440 -35.1465
  1871.000 -33.0331 -33.0458 -33.0607 -33.0775 -33.0967 -33.1184 -33.1442 -33.1735 -33.2074 -33.2468 -33.2920 -33.3443 -33.4035 -33.4700 -33.5441 -33.6251 -33.7124 -33.8048 -33.9008 -33.9983 -34.0967 -34.1931 -34.2865 -34.3750 -34.4578 -34.5340 -34.6029 -34.6646 -34.7195 -34.7679 -34.8100 -34.8474 -34.8798 -34.9083 -34.9332 -34.9556 -34.9751 -34.9927 -35.0088 -35.0227 -35.0357 -35.0473 -35.0580 -35.0674 -35.0763 -35.0849 -35.0923 -35.0992 -35.1056 -35.1118 -35.1174 -35.1227 -35.1277 -35.1323 -35.1367 -35.1408 -35.1442 -35.1479 -35.1514 -35.1547 -35.1576 -35.1606 -35.1632 -35.1657
  1888.000 -33.0496 -33.0623 -33.0773 -33.0941 -33.1133 -33.1350 -33.1609 -33.1902 -33.2241 -33.2635 -33.3088 -33.3611 -33.4204 -33.4869 -33.5611 -33.6421 -33.7295 -33.8220 -33.9181 -34.0157 -34.1142 -34.2107 -34.3042 -34.3929 -34.4758 -34.5522 -34.6212 -34.6830 -34.7380 -34.7865 -34.8287 -34.8661 -34.8986 -34.9272 -34.9521 -34.9745 -34.9940 -35.0117 -35.0277 -35.0417 -35.0546 -35.0663 -35.0770 -35.0864 -35.0953 -35.1039 -35.1113 -35.1182 -35.1246 -35.1308 -35.1365 -35.1418 -35.1467 -35.1513 -35.1557 -35.1598 -35.1632 -35.1669 -35.1704 -35.1738 -35.1767 -35.1797 -35.1823 -35.1848
  1905.000 -33.0660 -33.0787 -33.0937 -33.1105 -33.1298 -33.1515 -33.1774 -33.2067 -33.2407 -33.2801 -33.3254 -33.3778 -33.4371 -33.5036 -33.5779 -33.6590 -33.7465 -33.8390 -33.9353 -34.0330 -34.1316 -34.2282 -34.3219 -34.4107 -34.4937 -34.5702 -34.6394 -34.7013 -34.7563 -34.8049 -34.8472 -34.8847 -34.9172 -34.9458 -34.9707 -34.9932 -35.0127 -35.0304 -35.0465 -35.0604 -35.0734 -35.0851 -35.0958 -35.1052 -35.1142 -35.1227 -35.1301 -35.1371 -35.1435 -35.1497 -35.1553 -35.1606 -35.1656 -35.1702 -35.1746 -35.1787 -35.1821 -35.1858 -35.1893 -35.1926 -35.1955 -35.1986 -35.2012 -35.2037
  1923.000 -33.0832 -33.0959 -33.1109 -33.1277 -33.1470 -33.1687 -33.1947 -33.2240 -33.2580 -33.2975 -33.3428 -33.3952 -33.4546 -33.5212 -33.5955 -33.6767 -33.7643 -33.8569 -33.9533 -34.0511 -34.1498 -34.2466 -34.3404 -34.4293 -34.5125 -34.5891 -34.6584 -34.7204 -34.7756 -34.8243 -34.8665 -34.9041 -34.9367 -34.9653 -34.9903 -35.0128 -35.0323 -35.0501 -35.0662 -35.0801 -35.0931 -35.1048 -35.1156 -35.1250 -35.1339 -35.1425 -35.1499 -35.1568 -35.1632 -35.1695 -35.1751 -35.1804 -35.1853 -35.1900 -35.1944 -35.1985 -35.2019 -35.2056 -35.2091 -35.2124 -35.2153 -35.2184 -35.2210 -35.2235
  1941.000 -33.1002 -33.1130 -33.1280 -33.1448 -33.1641 -33.1859 -33.2118 -33.2412 -33.2752 -33.3147 -33.3601 -33.4125 -33.4720 -33.5386 -33.6130 -33.6943 -33.7819 -33.8746 -33.9711 -34.0690 -34.1678 -34.2648 -34.3587 -34.4478 -34.5311 -34.6078 -34.6772 -34.7394 -34.7946 -34.8434 -34.8858 -34.9234 -34.9560 -34.9847 -35.0097 -35.0323 -35.0518 -35.0695 -35.0857 -35.0997 -35.1127 -35.1243 -35.1351 -35.1445 -35.1535 -35.1621 -35.1695 -35.1764 -35.1828 -35.1891 -35.1947 -35.2000 -35.2049 -35.2096 -35.2140 -35.2181 -35.2215 -35.2252 -35.2287 -35.2321 -35.2350 -35.2380 -35.2406 -35.2431
  1959.000 -33.1171 -33.1299 -33.1449 -33.1617 -33.1810 -33.2028 -33.2288 -33.2582 -33.2923 -33.3318 -33.3772 -33.4297 -33.4892 -33.5558 -33.6303 -33.7116 -33.7994 -33.8922 -33.9888 -34.0868 -34.1857 -34.2828 -34.3768 -34.4661 -34.5495 -34.6264 -34.6959 -34.7581 -34.8135 -34.8624 -34.9048 -34.9425 -34.9752 -35.0039 -35.0290 -35.0515 -35.0711 -35.0889 -35.1050 -35.1190 -35.1320 -35.1437 -35.1545 -35.1639 -35.1729 -35.1814 -35.1889 -35.1958 -35.2022 -35.2085 -35.2141 -35.2194 -35.2244 -35.2290 -35.2334 -35.2376 -35.2409 -35.2447 -35.2482 -35.2515 -35.2544 -35.2574 -35.2601 -35.2625
  1977.000 -33.1338 -33.1466 -33.1616 -33.1785 -33.1978 -33.2196 -33.2456 -33.2751 -33.3091 -33.3487 -33.3941 -33.4467 -33.5062 -33.5729 -33.6475 -33.7289 -33.8167 -33.9096 -34.0063 -34.1044 -34.2034 -34.3006 -34.3948 -34.4842 -34.5677 -34.6448 -34.7144 -34.7768 -34.8322 -34.8812 -34.9237 -34.9614 -34.9942 -35.0229 -35.0480 -35.0706 -35.0902 -35.1080 -35.1242 -35.1382 -35.1512 -35.1629 -35.1737 -35.1831 -35.1921 -35.2007 -35.2081 -35.2150 -35.2215 -35.2277 -35.2334 -35.2387 -35.2436 -35.2483 -35.2527 -35.2568 -35.2602 -35.2639 -35.2674 -35.2708 -35.2737 -35.2767 -35.2793 -35.2818
  1995.000 -33.1504 -33.1632 -33.1782 -33.1951 -33.2145 -33.2363 -33.2623 -33.2918 -33.3259 -33.3655 -33.4109 -33.4635 -33.5231 -33.5899 -33.6645 -33.7459 -33.8338 -33.9268 -34.0236 -34.1218 -34.2210 -34.3183 -34.4126 -34.5021 -34.5858 -34.6630 -34.7327 -34.7952 -34.8507 -34.8998 -34.9423 -34.9802 -35.0130 -35.0418 -35.0669 -35.0895 -35.1091 -35.1269 -35.1431 -35.1572 -35.1702 -35.1819 -35.1927 -35.2021 -35.2111 -35.2197 -35.2271 -35.2341 -35.2405 -35.2468 -35.2524 -35.2578 -35.2627 -35.2674 -35.2718 -35.2759 -35.2793 -35.2830 -35.2865 -35.2899 -35.2928 -35.2958 -35.2984 -35.3009
  2014.000 -33.1677 -33.1805 -33.1956 -33.2125 -33.2318 -33.2537 -33.2798 -33.3092 -33.3434 -33.3830 -33.4285 -33.4811 -33.5407 -33.6076 -33.6822 -33.7638 -33.8518 -33.9448 -34.0417 -34.1401 -34.2394 -34.3368 -34.4313 -34.5209 -34.6047 -34.6820 -34.7519 -34.8145 -34.8701 -34.9193 -34.9619 -34.9998 -35.0326 -35.0615 -35.0866 -35.1093 -35.1289 -35.1468 -35.1630 -35.1770 -35.1901 -35.2018 -35.2126 -35.2220 -35.2310 -35.2396 -35.2471 -35.2540 -35.2604 -35.2667 -35.2724 -35.2777 -35.2826 -35.2873 -35.2917 -35.2959 -35.2992 -35.3030 -35.3065 -35.3098 -35.3127 -35.3158 -35.3184 -35.3209
  2032.000 -33.1840 -33.1968 -33.2119 -33.2288 -33.2482 -33.2700 -33.2961 -33.3256 -33.3598 -33.3994 -33.4450 -33.4977 -33.5573 -33.6242 -33.6989 -33.7805 -33.8686 -33.9618 -34.0588 -34.1572 -34.2566 -34.3542 -34.4488 -34.5385 -34.6225 -34.6999 -34.7699 -34.8326 -34.8883 -34.9375 -34.9802 -35.0182 -35.0511 -35.0800 -35.1052 -35.1279 -35.1475 -35.1654 -35.1816 -35.1956 -35.2087 -35.2204 -35.2313 -35.2407 -35.2497 -35.2583 -35.2658 -35.2727 -35.2792 -35.2854 -35.2911 -35.2964 -35.3014 -35.3060 -35.3104 -35.3146 -35.3179 -35.3217 -35.3252 -35.3286 -35.3315 -35.3345 -35.3372 -35.3396
  2051.000 -33.2010 -33.2138 -33.2289 -33.2459 -33.2652 -33.2871 -33.3132 -33.3428 -33.3770 -33.4166 -33.4623 -33.5150 -33.5747 -33.6416 -33.7164 -33.7981 -33.8862 -33.9795 -34.0765 -34.1751 -34.2746 -34.3724 -34.4671 -34.5570 -34.6411 -34.7186 -34.7887 -34.8515 -34.9074 -34.9567 -34.9994 -35.0375 -35.0704 -35.0994 -35.1246 -35.1473 -35.1670 -35.1848 -35.2011 -35.2151 -35.2282 -35.2400 -35.2508 -35.2603 -35.2692 -35.2779 -35.2853 -35.2923 -35.2987 -35.3050 -35.3107 -35.3160 -35.3209 -35.3256 -35.3300 -35.3342 -35.3375 -35.3413 -35.3448 -35.3482 -35.3511 -35.3541 -35.3568 -35.3592
  2070.000 -33.2178 -33.2307 -33.2458 -33.2628 -33.2822 -33.3041 -33.3302 -33.3598 -33.3940 -33.4337 -33.4793 -33.5321 -33.5918 -33.6588 -33.7337 -33.8154 -33.9037 -33.9970 -34.0942 -34.1928 -34.2925 -34.3904 -34.4852 -34.5752 -34.6595 -34.7371 -34.8074 -34.8703 -34.9262 -34.9756 -35.0184 -35.0565 -35.0895 -35.1185 -35.1438 -35.1665 -35.1862 -35.2041 -35.2204 -35.2345 -35.2476 -35.2593 -35.2702 -35.2796 -35.2886 -35.2973 -35.3047 -35.3117 -35.3181 -35.3244 -35.3301 -35.3354 -35.3404 -35.3451 -35.3495 -35.3536 -35.3570 -35.3607 -35.3643 -35.3676 -35.3705 -35.3736 -35.3762 -35.3787
  2089.000 -33.2345 -33.2474 -33.2626 -33.2795 -33.2989 -33.3209 -33.3470 -33.3766 -33.4109 -33.4506 -33.4963 -33.5491 -33.6089 -33.6759 -33.7508 -33.8326 -33.9209 -34.0144 -34.1117 -34.2104 -34.3102 -34.4082 -34.5032 -34.5933 -34.6777 -34.7555 -34.8259 -34.8889 -34.9449 -34.9944 -35.0373 -35.0754 -35.1085 -35.1375 -35.1628 -35.1856 -35.2053 -35.2232 -35.2395 -35.2536 -35.2667 -35.2785 -35.2893 -35.2988 -35.3078 -35.3165 -35.3239 -35.3309 -35.3373 -35.3436 -35.3493 -35.3546 -35.3596 -35.3643 -35.3687 -35.3728 -35.3762 -35.3799 -35.3835 -35.3868 -35.3897 -35.3928 -35.3955 -35.3979
  2109.000 -33.2519 -33.2648 -33.2800 -33.2970 -33.3164 -33.3384 -33.3646 -33.3941 -33.4285 -33.4682 -33.5139 -33.5668 -33.6266 -33.6937 -33.7687 -33.8506 -33.9390 -34.0325 -34.1299 -34.2287 -34.3287 -34.4268 -34.5219 -34.6122 -34.6967 -34.7747 -34.8451 -34.9082 -34.9644 -35.0140 -35.0569 -35.0952 -35.1283 -35.1573 -35.1827 -35.2055 -35.2252 -35.2432 -35.2595 -35.2736 -35.2867 -35.2985 -35.3093 -35.3188 -35.3278 -35.3365 -35.3439 -35.3509 -35.3573 -35.3637 -35.3693 -35.3747 -35.3796 -35.3843 -35.3887 -35.3929 -35.3962 -35.4000 -35.4036 -35.4069 -35.4098 -35.4129 -35.4155 -35.4180
  2128.000 -33.2683 -33.2812 -33.2964 -33.3134 -33.3329 -33.3548 -33.3811 -33.4107 -33.4450 -33.4848 -33.5306 -33.5834 -33.6433 -33.7105 -33.7855 -33.8675 -33.9559 -34.0496 -34.1470 -34.2460 -34.3461 -34.4443 -34.5395 -34.6300 -34.7146 -34.7927 -34.8633 -34.9265 -34.9827 -35.0324 -35.0754 -35.1137 -35.1469 -35.1760 -35.2013 -35.2242 -35.2439 -35.2619 -35.2783 -35.2924 -35.3055 -35.3173 -35.3282 -35.3376 -35.3466 -35.3553 -35.3628 -35.3697 -35.3762 -35.3825 -35.3882 -35.3935 -35.3985 -35.4032 -35.4076 -35.4118 -35.4151 -35.4189 -35.4224 -35.4258 -35.4287 -35.4318 -35.4344 -35.4369
  2148.000 -33.2854 -33.2983 -33.3136 -33.3306 -33.3500 -33.3720 -33.3983 -33.4279 -33.4623 -33.5021 -33.5479 -33.6008 -33.6608 -33.7280 -33.8030 -33.8851 -33.9736 -34.0673 -34.1649 -34.2640 -34.3642 -34.4625 -34.5579 -34.6485 -34.7333 -34.8115 -34.8822 -34.9455 -35.0019 -35.0516 -35.0947 -35.1331 -35.1663 -35.1954 -35.2208 -35.2437 -35.2635 -35.2815 -35.2979 -35.3120 -35.3251 -35.3369 -35.3478 -35.3573 -35.3663 -35.3750 -35.3824 -35.3894 -35.3959 -35.4022 -35.4079 -35.4132 -35.4182 -35.4229 -35.4273 -35.4315 -35.4348 -35.4386 -35.4421 -35.4455 -35.4484 -35.4515 -35.4541 -35.4566
  2168.000 -33.3024 -33.3153 -33.3305 -33.3476 -33.3670 -33.3890 -33.4153 -33.4450 -33.4794 -33.5192 -33.5651 -33.6180 -33.6780 -33.7453 -33.8204 -33.9025 -33.9912 -34.0850 -34.1827 -34.2818 -34.3821 -34.4806 -34.5761 -34.6668 -34.7518 -34.8301 -34.9009 -34.9644 -35.0208 -35.0706 -35.1138 -35.1523 -35.1855 -35.2147 -35.2401 -35.2630 -35.2828 -35.3009 -35.3173 -35.3314 -35.3445 -35.3563 -35.3672 -35.3767 -35.3857 -35.3945 -35.4019 -35.4089 -35.4154 -35.4217 -35.4274 -35.4327 -35.4377 -35.4424 -35.4468 -35.4510 -35.4543 -35.4581 -35.4617 -35.4650 -35.4679 -35.4710 -35.4737 -35.4761
  2188.000 -33.3192 -33.3321 -33.3473 -33.3644 -33.3839 -33.4059 -33.4322 -33.4619 -33.4964 -33.5362 -33.5821 -33.6351 -33.6951 -33.7624 -33.8376 -33.9198 -34.0085 -34.1024 -34.2002 -34.2995 -34.3999 -34.4985 -34.5942 -34.6850 -34.7701 -34.8486 -34.9195 -34.9831 -35.0396 -35.0895 -35.1328 -35.1713 -35.2046 -35.2338 -35.2593 -35.2822 -35.3020 -35.3201 -35.3365 -35.3506 -35.3638 -35.3756 -35.3865 -35.3960 -35.4050 -35.4137 -35.4212 -35.4282 -35.4347 -35.4410 -35.4467 -35.4520 -35.4570 -35.4618 -35.4662 -35.4703 -35.4737 -35.4774 -35.4810 -35.4844 -35.4873 -35.4903 -35.4930 -35.4954
  2208.000 -33.3358 -33.3487 -33.3640 -33.3811 -33.4006 -33.4226 -33.4489 -33.4787 -33.5132 -33.5531 -33.5990 -33.6520 -33.7121 -33.7794 -33.8547 -33.9369 -34.0258 -34.1197 -34.2176 -34.3170 -34.4176 -34.5163 -34.6121 -34.7031 -34.7882 -34.8668 -34.9379 -35.0016 -35.0582 -35.1082 -35.1515 -35.1901 -35.2234 -35.2527 -35.2782 -35.3012 -35.3210 -35.3391 -35.3555 -35.3697 -35.3829 -35.3947 -35.4056 -35.4151 -35.4241 -35.4329 -35.4403 -35.4473 -35.4538 -35.4601 -35.4658 -35.4712 -35.4762 -35.4809 -35.4853 -35.4895 -35.4928 -35.4966 -35.5002 -35.5035 -35.5064 -35.5095 -35.5122 -35.5146
  2228.000 -33.3523 -33.3652 -33.3805 -33.3976 -33.4171 -33.4392 -33.4655 -33.4953 -33.5298 -33.5697 -33.6157 -33.6688 -33.7289 -33.7963 -33.8716 -33.9539 -34.0428 -34.1369 -34.2349 -34.3344 -34.4350 -34.5339 -34.6298 -34.7209 -34.8062 -34.8850 -34.9562 -35.0199 -35.0766 -35.1267 -35.1701 -35.2087 -35.2421 -35.2715 -35.2970 -35.3200 -35.3399 -35.3579 -35.3744 -35.3886 -35.4018 -35.4136 -35.4245 -35.4340 -35.4431 -35.4518 -35.4593 -35.4663 -35.4727 -35.4791 -35.4848 -35.4902 -35.4951 -35.4999 -35.5043 -35.5085 -35.5118 -35.5156 -35.5192 -35.5225 -35.5254 -35.5285 -35.5312 -35.5336
  2249.000 -33.3694 -33.3824 -33.3977 -33.4148 -33.4343 -33.4564 -33.4828 -33.5126 -33.5471 -33.5871 -33.6331 -33.6862 -33.7464 -33.8138 -33.8892 -33.9716 -34.0606 -34.1547 -34.2528 -34.3524 -34.4532 -34.5522 -34.6483 -34.7395 -34.8250 -34.9038 -34.9751 -35.0390 -35.0958 -35.1460 -35.1895 -35.2282 -35.2616 -35.2910 -35.3165 -35.3396 -35.3595 -35.3776 -35.3941 -35.4082 -35.4214 -35.4333 -35.4442 -35.4537 -35.4628 -35.4715 -35.4790 -35.4860 -35.4925 -35.4988 -35.5045 -35.5099 -35.5149 -35.5196 -35.5240 -35.5282 -35.5315 -35.5353 -35.5389 -35.5423 -35.5452 -35.5483 -35.5510 -35.5534
  2270.000 -33.3864 -33.3994 -33.4147 -33.4318 -33.4514 -33.4735 -33.4999 -33.5297 -33.5643 -33.6043 -33.6503 -33.7035 -33.7637 -33.8312 -33.9066 -33.9891 -34.0782 -34.1724 -34.2706 -34.3703 -34.4712 -34.5703 -34.6665 -34.7579 -34.8435 -34.9225 -34.9939 -35.0579 -35.1148 -35.1651 -35.2086 -35.2474 -35.2809 -35.3103 -35.3359 -35.3590 -35.3789 -35.3970 -35.4135 -35.4277 -35.4409 -35.4528 -35.4637 -35.4732 -35.4823 -35.4911 -35.4985 -35.5055 -35.5120 -35.5184 -35.5241 -35.5295 -35.5344 -35.5392 -35.5436 -35.5478 -35.5511 -35.5549 -35.5585 -35.5619 -35.5648 -35.5679 -35.5705 -35.5730
  2291.000 -33.4033 -33.4162 -33.4316 -33.4487 -33.4683 -33.4904 -33.5168 -33.5467 -33.5813 -33.6213 -33.6674 -33.7206 -33.7808 -33.8484 -33.9239 -34.0064 -34.0956 -34.1899 -34.2882 -34.3880 -34.4891 -34.5883 -34.6846 -34.7762 -34.8619 -34.9410 -35.0126 -35.0766 -35.1337 -35.1840 -35.2276 -35.2664 -35.3000 -35.3295 -35.3551 -35.3782 -35.3981 -35.4163 -35.4328 -35.4470 -35.4602 -35.4721 -35.4831 -35.4926 -35.5016 -35.5104 -35.5179 -35.5249 -35.5314 -35.5378 -35.5434 -35.5488 -35.5538 -35.5586 -35.5630 -35.5672 -35.5705 -35.5743 -35.5779 -35.5813 -35.5842 -35.5873 -35.5899 -35.5924
  2312.000 -33.4199 -33.4329 -33.4483 -33.4654 -33.4850 -33.5072 -33.5336 -33.5635 -33.5981 -33.6382 -33.6843 -33.7375 -33.7978 -33.8654 -33.9410 -34.0236 -34.1128 -34.2073 -34.3057 -34.4056 -34.5068 -34.6061 -34.7026 -34.7942 -34.8801 -34.9593 -35.0310 -35.0952 -35.1523 -35.2028 -35.2464 -35.2853 -35.3189 -35.3484 -35.3741 -35.3972 -35.4172 -35.4353 -35.4519 -35.4661 -35.4794 -35.4912 -35.5022 -35.5117 -35.5208 -35.5296 -35.5371 -35.5441 -35.5506 -35.5569 -35.5626 -35.5680 -35.5730 -35.5778 -35.5822 -35.5864 -35.5897 -35.5935 -35.5971 -35.6005 -35.6034 -35.6065 -35.6092 -35.6116
  2333.000 -33.4365 -33.4495 -33.4648 -33.4820 -33.5016 -33.5238 -33.5503 -33.5801 -33.6148 -33.6549 -33.7011 -33.7543 -33.8147 -33.8823 -33.9580 -34.0406 -34.1299 -34.2245 -34.3230 -34.4230 -34.5243 -34.6238 -34.7204 -34.8121 -34.8981 -34.9775 -35.0493 -35.1136 -35.1708 -35.2213 -35.2651 -35.3040 -35.3377 -35.3672 -35.3929 -35.4161 -35.4361 -35.4543 -35.4708 -35.4850 -35.4983 -35.5102 -35.5212 -35.5307 -35.5398 -35.5486 -35.5561 -35.5631 -35.5696 -35.5760 -35.5817 -35.5871 -35.5920 -35.5968 -35.6012 -35.6054 -35.6087 -35.6125 -35.6161 -35.6195 -35.6224 -35.6255 -35.6282 -35.6306
  2355.000 -33.4536 -33.4666 -33.4820 -33.4992 -33.5188 -33.5410 -33.5675 -33.5974 -33.6321 -33.6722 -33.7185 -33.7718 -33.8322 -33.8999 -33.9756 -34.0583 -34.1477 -34.2423 -34.3409 -34.4411 -34.5425 -34.6421 -34.7388 -34.8307 -34.9168 -34.9964 -35.0683 -35.1327 -35.1900 -35.2406 -35.2844 -35.3234 -35.3572 -35.3868 -35.4125 -35.4357 -35.4557 -35.4739 -35.4905 -35.5047 -35.5180 -35.5299 -35.5409 -35.5504 -35.5595 -35.5683 -35.5758 -35.5828 -35.5893 -35.5957 -35.6014 -35.6068 -35.6118 -35.6166 -35.6210 -35.6252 -35.6285 -35.6323 -35.6359 -35.6393 -35.6422 -35.6453 -35.6480 -35.6504
  2377.000 -33.4706 -33.4836 -33.4991 -33.5163 -33.5359 -33.5581 -33.5846 -33.6146 -33.6493 -33.6894 -33.7357 -33.7890 -33.8495 -33.9173 -33.9930 -34.0758 -34.1653 -34.2600 -34.3587 -34.4589 -34.5605 -34.6602 -34.7571 -34.8491 -34.9354 -35.0151 -35.0871 -35.1516 -35.2090 -35.2597 -35.3036 -35.3427 -35.3764 -35.4061 -35.4318 -35.4551 -35.4751 -35.4933 -35.5100 -35.5242 -35.5375 -35.5494 -35.5604 -35.5699 -35.5790 -35.5878 -35.5953 -35.6023 -35.6088 -35.6153 -35.6210 -35.6264 -35.6314 -35.6362 -35.6406 -35.6448 -35.6481 -35.6519 -35.6555 -35.6589 -35.6618 -35.6649 -35.6676 -35.6700
  2399.000 -33.4875 -33.5005 -33.5159 -33.5332 -33.5528 -33.5750 -33.6016 -33.6316 -33.6663 -33.7065 -33.7528 -33.8062 -33.8667 -33.9345 -34.0103 -34.0932 -34.1827 -34.2775 -34.3763 -34.4767 -34.5783 -34.6782 -34.7752 -34.8674 -34.9538 -35.0336 -35.1057 -35.1704 -35.2279 -35.2787 -35.3226 -35.3618 -35.3956 -35.4253 -35.4510 -35.4743 -35.4944 -35.5126 -35.5292 -35.5435 -35.5568 -35.5687 -35.5798 -35.5893 -35.5984 -35.6072 -35.6147 -35.6217 -35.6282 -35.6346 -35.6403 -35.6458 -35.6508 -35.6556 -35.6600 -35.6642 -35.6675 -35.6713 -35.6749 -35.6783 -35.6812 -35.6843 -35.6870 -35.6894
