    18.840 -28.6840 -28.7013 -28.7200 -28.7409 -28.7645 -28.7912 -28.8218 -28.8567 -28.8961 -28.9420 -28.9934 -29.0523 -29.1187 -29.1932 -29.2749 -29.3647 -29.4615 -29.5638 -29.6701 -29.7794 -29.8903 -30.0003 -30.1086 -30.2137 -30.3137 -30.4083 -30.4968 -30.5783 -30.6536 -30.7217 -30.7837 -30.8398 -30.8902 -30.9359 -30.9775 -31.0145 -31.0485 -31.0792 -31.1072 -31.1327 -31.1561 -31.1772 -31.1966 -31.2145 -31.2307 -31.2457 -31.2596 -31.2723 -31.2843 -31.2953 -31.3054 -31.3149 -31.3235 -31.3317 -31.3393 -31.3463 -31.3528 -31.3592 -31.3649 -31.3706 -31.3758 -31.3806 -31.3852 -31.3896
    18.860 -28.6839 -28.7013 -28.7199 -28.7409 -28.7644 -28.7912 -28.8218 -28.8566 -28.8960 -28.9420 -28.9934 -29.0523 -29.1187 -29.1931 -29.2749 -29.3647 -29.4615 -29.5638 -29.6700 -29.7793 -29.8903 -30.0003 -30.1086 -30.2137 -30.3136 -30.4082 -30.4968 -30.5783 -30.6535 -30.7216 -30.7836 -30.8398 -30.8902 -30.9359 -30.9775 -31.0145 -31.0484 -31.0792 -31.1072 -31.1327 -31.1560 -31.1772 -31.1965 -31.2145 -31.2306 -31.2457 -31.2596 -31.2723 -31.2843 -31.2952 -31.3054 -31.3148 -31.3235 -31.3317 -31.3392 -31.3462 -31.3528 -31.3592 -31.3649 -31.3706 -31.3758 -31.3806 -31.3852 -31.3896
    18.880 -28.6839 -28.7012 -28.7199 -28.7408 -28.7644 -28.7911 -28.8217 -28.8566 -28.8960 -28.9419 -28.9933 -29.0522 -29.1187 -29.1931 -29.2748 -29.3646 -29.4614 -29.5637 -29.6700 -29.7793 -29.8902 -30.0003 -30.1085 -30.2136 -30.3136 -30.4082 -30.4967 -30.5782 -30.6535 -30.7216 -30.7836 -30.8397 -30.8902 -30.9358 -30.9774 -31.0144 -31.0484 -31.0791 -31.1071 -31.1326 -31.1560 -31.1771 -31.1965 -31.2144 -31.2306 -31.2456 -31.2595 -31.2722 -31.2842 -31.2952 -31.3053 -31.3148 -31.3234 -31.3316 -31.3392 -31.3462 -31.3528 -31.3591 -31.3648 -31.3705 -31.3757 -31.3805 -31.3851 -31.3895
    18.900 -28.6838 -28.7012 -28.7198 -28.7408 -28.7643 -28.7911 -28.8217 -28.8565 -28.8959 -28.9419 -28.9933 -29.0522 -29.1186 -29.1930 -29.2748 -29.3646 -29.4614 -29.5637 -29.6699 -29.7792 -29.8902 -30.0002 -30.1085 -30.2136 -30.3136 -30.4081 -30.4967 -30.5782 -30.6534 -30.7216 -30.7835 -30.8397 -30.8901 -30.9358 -30.9774 -31.0144 -31.0483 -31.0791 -31.1071 -31.1326 -31.1560 -31.1771 -31.1964 -31.2144 -31.2306 -31.2456 -31.2595 -31.2722 -31.2842 -31.2951 -31.3053 -31.3147 -31.3234 -31.3316 -31.3391 -31.3461 -31.3527 -31.3591 -31.3648 -31.3705 -31.3757 -31.3805 -31.3851 -31.3895
    18.920 -28.6841 -28.7014 -28.7200 -28.7410 -28.7646 -28.7913 -28.8219 -28.8568 -28.8961 -28.9421 -28.9935 -29.0524 -29.1188 -29.1933 -29.2750 -29.3648 -29.4616 -29.5639 -29.6702 -29.7795 -29.8904 -30.0004 -30.1087 -30.2138 -30.3138 -30.4084 -30.4969 -30.5784 -30.6537 -30.7218 -30.7838 -30.8399 -30.8903 -30.9360 -30.9776 -31.0146 -31.0486 -31.0793 -31.1073 -31.1328 -31.1562 -31.1773 -31.1967 -31.2146 -31.2308 -31.2458 -31.2597 -31.2724 -31.2844 -31.2954 -31.3055 -31.3150 -31.3236 -31.3318 -31.3394 -31.3464 -31.3529 -31.3593 -31.3650 -31.3707 -31.3759 -31.3807 -31.3853 -31.3897
    18.940 -28.6853 -28.7026 -28.7212 -28.7422 -28.7658 -28.7925 -28.8231 -28.8580 -28.8973 -28.9433 -28.9947 -29.0536 -29.1200 -29.1945 -29.2762 -29.3660 -29.4628 -29.5651 -29.6714 -29.7807 -29.8916 -30.0016 -30.1099 -30.2150 -30.3150 -30.4096 -30.4981 -30.5796 -30.6549 -30.7230 -30.7850 -30.8411 -30.8915 -30.9372 -30.9788 -31.0158 -31.0498 -31.0805 -31.1085 -31.1340 -31.1574 -31.1785 -31.1978 -31.2158 -31.2320 -31.2470 -31.2609 -31.2736 -31.2856 -31.2965 -31.3067 -31.3162 -31.3248 -31.3330 -31.3406 -31.3475 -31.3541 -31.3605 -31.3662 -31.3719 -31.3771 -31.3819 -31.3865 -31.3909
    18.960 -28.6865 -28.7038 -28.7224 -28.7434 -28.7669 -28.7937 -28.8243 -28.8591 -28.8985 -28.9445 -28.9959 -29.0548 -29.1212 -29.1956 -29.2774 -29.3672 -29.4640 -29.5663 -29.6725 -29.7819 -29.8928 -30.0028 -30.1111 -30.2162 -30.3162 -30.4108 -30.4993 -30.5808 -30.6561 -30.7242 -30.7861 -30.8423 -30.8927 -30.9384 -30.9800 -31.0170 -31.0509 -31.0817 -31.1097 -31.1352 -31.1586 -31.1797 -31.1990 -31.2170 -31.2332 -31.2482 -31.2621 -31.2748 -31.2868 -31.2977 -31.3079 -31.3173 -31.3260 -31.3342 -31.3418 -31.3487 -31.3553 -31.3617 -31.3674 -31.3731 -31.3783 -31.3831 -31.3877 -31.3921
    18.980 -28.6876 -28.7050 -28.7236 -28.7446 -28.7681 -28.7949 -28.8255 -28.8603 -28.8997 -28.9457 -28.9971 -29.0560 -29.1224 -29.1968 -29.2786 -29.3684 -29.4652 -29.5675 -29.6737 -29.7830 -29.8940 -30.0040 -30.1123 -30.2174 -30.3174 -30.4119 -30.5005 -30.5820 -30.6572 -30.7254 -30.7873 -30.8435 -30.8939 -30.9396 -30.9812 -31.0182 -31.0521 -31.0829 -31.1109 -31.1364 -31.1598 -31.1809 -31.2002 -31.2182 -31.2344 -31.2494 -31.2633 -31.2760 -31.2880 -31.2989 -31.3091 -31.3185 -31.3272 -31.3354 -31.3429 -31.3499 -31.3565 -31.3629 -31.3686 -31.3743 -31.3795 -31.3843 -31.3889 -31.3933
    19.000 -28.6888 -28.7062 -28.7248 -28.7458 -28.7693 -28.7961 -28.8267 -28.8615 -28.9009 -28.9469 -28.9983 -29.0572 -29.1236 -29.1980 -29.2798 -29.3696 -29.4664 -29.5687 -29.6749 -29.7842 -29.8952 -30.0052 -30.1135 -30.2186 -30.3185 -30.4131 -30.5017 -30.5832 -30.6584 -30.7265 -30.7885 -30.8447 -30.8951 -30.9408 -30.9824 -31.0194 -31.0533 -31.0841 -31.1121 -31.1376 -31.1609 -31.1821 -31.2014 -31.2194 -31.2355 -31.2506 -31.2645 -31.2772 -31.2892 -31.3001 -31.3103 -31.3197 -31.3284 -31.3366 -31.3441 -31.3511 -31.3577 -31.3641 -31.3698 -31.3755 -31.3807 -31.3855 -31.3901 -31.3945
    19.020 -28.6900 -28.7073 -28.7260 -28.7470 -28.7705 -28.7973 -28.8278 -28.8627 -28.9021 -28.9481 -28.9995 -29.0584 -29.1248 -29.1992 -29.2810 -29.3708 -29.4675 -29.5699 -29.6761 -29.7854 -29.8963 -30.0064 -30.1147 -30.2198 -30.3197 -30.4143 -30.5028 -30.5844 -30.6596 -30.7277 -30.7897 -30.8459 -30.8963 -30.9419 -30.9835 -31.0206 -31.0545 -31.0853 -31.1133 -31.1387 -31.1621 -31.1833 -31.2026 -31.2205 -31.2367 -31.2518 -31.2656 -31.2783 -31.2904 -31.3013 -31.3115 -31.3209 -31.3296 -31.3377 -31.3453 -31.3523 -31.3589 -31.3653 -31.3710 -31.3767 -31.3819 -31.3867 -31.3913 -31.3957
    19.040 -28.6912 -28.7085 -28.7272 -28.7481 -28.7717 -28.7985 -28.8290 -28.8639 -28.9033 -28.9493 -29.0007 -29.0596 -29.1260 -29.2004 -29.2822 -29.3720 -29.4687 -29.5710 -29.6773 -29.7866 -29.8975 -30.0076 -30.1159 -30.2210 -30.3209 -30.4155 -30.5040 -30.5856 -30.6608 -30.7289 -30.7909 -30.8470 -30.8975 -30.9431 -30.9847 -31.0218 -31.0557 -31.0865 -31.1145 -31.1399 -31.1633 -31.1845 -31.2038 -31.2217 -31.2379 -31.2530 -31.2668 -31.2795 -31.2916 -31.3025 -31.3126 -31.3221 -31.3308 -31.3389 -31.3465 -31.3535 -31.3601 -31.3665 -31.3722 -31.3779 -31.3830 -31.3878 -31.3924 -31.3968
    19.060 -28.6924 -28.7097 -28.7284 -28.7493 -28.7729 -28.7997 -28.8302 -28.8651 -28.9045 -28.9504 -29.0018 -29.0607 -29.1272 -29.2016 -29.2833 -29.3731 -29.4699 -29.5722 -29.6785 -29.7878 -29.8987 -30.0088 -30.1171 -30.2221 -30.3221 -30.4167 -30.5052 -30.5867 -30.6620 -30.7301 -30.7921 -30.8482 -30.8987 -30.9443 -30.9859 -31.0229 -31.0569 -31.0876 -31.1156 -31.1411 -31.1645 -31.1856 -31.2050 -31.2229 -31.2391 -31.2541 -31.2680 -31.2807 -31.2927 -31.3037 -31.3138 -31.3233 -31.3319 -31.3401 -31.3477 -31.3547 -31.3613 -31.3677 -31.3733 -31.3790 -31.3842 -31.3890 -31.3936 -31.3980
    19.080 -28.6936 -28.7109 -28.7296 -28.7505 -28.7741 -28.8008 -28.8314 -28.8663 -28.9057 -28.9516 -29.0030 -29.0619 -29.1283 -29.2028 -29.2845 -29.3743 -29.4711 -29.5734 -29.6797 -29.7890 -29.8999 -30.0099 -30.1182 -30.2233 -30.3233 -30.4179 -30.5064 -30.5879 -30.6632 -30.7313 -30.7933 -30.8494 -30.8998 -30.9455 -30.9871 -31.0241 -31.0581 -31.0888 -31.1168 -31.1423 -31.1657 -31.1868 -31.2062 -31.2241 -31.2403 -31.2553 -31.2692 -31.2819 -31.2939 -31.3049 -31.3150 -31.3245 -31.3331 -31.3413 -31.3489 -31.3559 -31.3624 -31.3688 -31.3745 -31.3802 -31.3854 -31.3902 -31.3948 -31.3992
    19.100 -28.6948 -28.7121 -28.7307 -28.7517 -28.7753 -28.8020 -28.8326 -28.8675 -28.9068 -28.9528 -29.0042 -29.0631 -29.1295 -29.2040 -29.2857 -29.3755 -29.4723 -29.5746 -29.6808 -29.7902 -29.9011 -30.0111 -30.1194 -30.2245 -30.3245 -30.4191 -30.5076 -30.5891 -30.6644 -30.7325 -30.7945 -30.8506 -30.9010 -30.9467 -30.9883 -31.0253 -31.0593 -31.0900 -31.1180 -31.1435 -31.1669 -31.1880 -31.2073 -31.2253 -31.2415 -31.2565 -31.2704 -31.2831 -31.2951 -31.3060 -31.3162 -31.3257 -31.3343 -31.3425 -31.3501 -31.3570 -31.3636 -31.3700 -31.3757 -31.3814 -31.3866 -31.3914 -31.3960 -31.4004
    19.120 -28.6959 -28.7133 -28.7319 -28.7529 -28.7764 -28.8032 -28.8338 -28.8686 -28.9080 -28.9540 -29.0054 -29.0643 -29.1307 -29.2051 -29.2869 -29.3767 -29.4735 -29.5758 -29.6820 -29.7913 -29.9023 -30.0123 -30.1206 -30.2257 -30.3257 -30.4202 -30.5088 -30.5903 -30.6655 -30.7337 -30.7956 -30.8518 -30.9022 -30.9479 -30.9895 -31.0265 -31.0604 -31.0912 -31.1192 -31.1447 -31.1681 -31.1892 -31.2085 -31.2265 -31.2427 -31.2577 -31.2716 -31.2843 -31.2963 -31.3072 -31.3174 -31.3268 -31.3355 -31.3437 -31.3512 -31.3582 -31.3648 -31.3712 -31.3769 -31.3826 -31.3878 -31.3926 -31.3972 -31.4016
    19.140 -28.6971 -28.7144 -28.7331 -28.7541 -28.7776 -28.8044 -28.8349 -28.8698 -28.9092 -28.9552 -29.0066 -29.0655 -29.1319 -29.2063 -29.2881 -29.3779 -29.4746 -29.5770 -29.6832 -29.7925 -29.9034 -30.0135 -30.1218 -30.2269 -30.3268 -30.4214 -30.5099 -30.5915 -30.6667 -30.7348 -30.7968 -30.8530 -30.9034 -30.9490 -30.9906 -31.0277 -31.0616 -31.0924 -31.1204 -31.1458 -31.1692 -31.1904 -31.2097 -31.2276 -31.2438 -31.2589 -31.2727 -31.2854 -31.2975 -31.3084 -31.3186 -31.3280 -31.3367 -31.3449 -31.3524 -31.3594 -31.3660 -31.3724 -31.3781 -31.3838 -31.3890 -31.3938 -31.3984 -31.4028
    19.160 -28.6983 -28.7156 -28.7343 -28.7552 -28.7788 -28.8056 -28.8361 -28.8710 -28.9104 -28.9564 -29.0078 -29.0667 -29.1331 -29.2075 -29.2893 -29.3791 -29.4758 -29.5781 -29.6844 -29.7937 -29.9046 -30.0147 -30.1230 -30.2280 -30.3280 -30.4226 -30.5111 -30.5927 -30.6679 -30.7360 -30.7980 -30.8541 -30.9046 -30.9502 -30.9918 -31.0289 -31.0628 -31.0936 -31.1215 -31.1470 -31.1704 -31.1915 -31.2109 -31.2288 -31.2450 -31.2601 -31.2739 -31.2866 -31.2987 -31.3096 -31.3197 -31.3292 -31.3379 -31.3460 -31.3536 -31.3606 -31.3672 -31.3736 -31.3793 -31.3849 -31.3901 -31.3949 -31.3995 -31.4039
    19.180 -28.6995 -28.7168 -28.7355 -28.7564 -28.7800 -28.8067 -28.8373 -28.8722 -28.9116 -28.9575 -29.0089 -29.0678 -29.1342 -29.2087 -29.2904 -29.3802 -29.4770 -29.5793 -29.6856 -29.7949 -29.9058 -30.0158 -30.1241 -30.2292 -30.3292 -30.4238 -30.5123 -30.5938 -30.6691 -30.7372 -30.7992 -30.8553 -30.9057 -30.9514 -30.9930 -31.0300 -31.0640 -31.0947 -31.1227 -31.1482 -31.1716 -31.1927 -31.2121 -31.2300 -31.2462 -31.2612 -31.2751 -31.2878 -31.2998 -31.3108 -31.3209 -31.3304 -31.3390 -31.3472 -31.3548 -31.3618 -31.3683 -31.3747 -31.3804 -31.3861 -31.3913 -31.3961 -31.4007 -31.4051
    19.200 -28.7007 -28.7180 -28.7366 -28.7576 -28.7812 -28.8079 -28.8385 -28.8733 -28.9127 -28.9587 -29.0101 -29.0690 -29.1354 -29.2098 -29.2916 -29.3814 -29.4782 -29.5805 -29.6867 -29.7961 -29.9070 -30.0170 -30.1253 -30.2304 -30.3304 -30.4250 -30.5135 -30.5950 -30.6703 -30.7384 -30.8004 -30.8565 -30.9069 -30.9526 -30.9942 -31.0312 -31.0652 -31.0959 -31.1239 -31.1494 -31.1728 -31.1939 -31.2132 -31.2312 -31.2474 -31.2624 -31.2763 -31.2890 -31.3010 -31.3119 -31.3221 -31.3315 -31.3402 -31.3484 -31.3560 -31.3629 -31.3695 -31.3759 -31.3816 -31.3873 -31.3925 -31.3973 -31.4019 -31.4063
    19.220 -28.7018 -28.7192 -28.7378 -28.7588 -28.7823 -28.8091 -28.8397 -28.8745 -28.9139 -28.9599 -29.0113 -29.0702 -29.1366 -29.2110 -29.2928 -29.3826 -29.4794 -29.5817 -29.6879 -29.7972 -29.9082 -30.0182 -30.1265 -30.2316 -30.3315 -30.4261 -30.5147 -30.5962 -30.6714 -30.7395 -30.8015 -30.8577 -30.9081 -30.9538 -30.9954 -31.0324 -31.0663 -31.0971 -31.1251 -31.1505 -31.1739 -31.1951 -31.2144 -31.2324 -31.2485 -31.2636 -31.2775 -31.2902 -31.3022 -31.3131 -31.3233 -31.3327 -31.3414 -31.3496 -31.3571 -31.3641 -31.3707 -31.3771 -31.3828 -31.3885 -31.3937 -31.3985 -31.4031 -31.4075
    19.240 -28.7030 -28.7203 -28.7390 -28.7599 -28.7835 -28.8103 -28.8408 -28.8757 -28.9151 -28.9611 -29.0125 -29.0714 -29.1378 -29.2122 -29.2940 -29.3838 -29.4805 -29.5828 -29.6891 -29.7984 -29.9093 -30.0194 -30.1277 -30.2328 -30.3327 -30.4273 -30.5158 -30.5974 -30.6726 -30.7407 -30.8027 -30.8588 -30.9093 -30.9549 -30.9965 -31.0336 -31.0675 -31.0983 -31.1263 -31.1517 -31.1751 -31.1962 -31.2156 -31.2335 -31.2497 -31.2648 -31.2786 -31.2913 -31.3034 -31.3143 -31.3244 -31.3339 -31.3426 -31.3507 -31.3583 -31.3653 -31.3719 -31.3783 -31.3840 -31.3897 -31.3948 -31.3996 -31.4042 -31.4086
    19.260 -28.7042 -28.7215 -28.7402 -28.7611 -28.7847 -28.8114 -28.8420 -28.8769 -28.9163 -28.9622 -29.0136 -29.0725 -29.1389 -29.2134 -29.2951 -29.3849 -29.4817 -29.5840 -29.6903 -29.7996 -29.9105 -30.0205 -30.1288 -30.2339 -30.3339 -30.4285 -30.5170 -30.5985 -30.6738 -30.7419 -30.8039 -30.8600 -30.9104 -30.9561 -30.9977 -31.0347 -31.0687 -31.0994 -31.1274 -31.1529 -31.1763 -31.1974 -31.2168 -31.2347 -31.2509 -31.2659 -31.2798 -31.2925 -31.3045 -31.3155 -31.3256 -31.3351 -31.3437 -31.3519 -31.3595 -31.3665 -31.3731 -31.3794 -31.3851 -31.3908 -31.3960 -31.4008 -31.4054 -31.4098
    19.280 -28.7054 -28.7227 -28.7413 -28.7623 -28.7858 -28.8126 -28.8432 -28.8780 -28.9174 -28.9634 -29.0148 -29.0737 -29.1401 -29.2145 -29.2963 -29.3861 -29.4829 -29.5852 -29.6914 -29.8008 -29.9117 -30.0217 -30.1300 -30.2351 -30.3351 -30.4296 -30.5182 -30.5997 -30.6750 -30.7431 -30.8050 -30.8612 -30.9116 -30.9573 -30.9989 -31.0359 -31.0698 -31.1006 -31.1286 -31.1541 -31.1775 -31.1986 -31.2179 -31.2359 -31.2521 -31.2671 -31.2810 -31.2937 -31.3057 -31.3166 -31.3268 -31.3362 -31.3449 -31.3531 -31.3607 -31.3676 -31.3742 -31.3806 -31.3863 -31.3920 -31.3972 -31.4020 -31.4066 -31.4110
    19.300 -28.7065 -28.7238 -28.7425 -28.7635 -28.7870 -28.8138 -28.8443 -28.8792 -28.9186 -28.9646 -29.0160 -29.0749 -29.1413 -29.2157 -29.2975 -29.3873 -29.4840 -29.5864 -29.6926 -29.8019 -29.9128 -30.0229 -30.1312 -30.2363 -30.3362 -30.4308 -30.5193 -30.6009 -30.6761 -30.7442 -30.8062 -30.8624 -30.9128 -30.9584 -31.0000 -31.0371 -31.0710 -31.1018 -31.1298 -31.1552 -31.1786 -31.1998 -31.2191 -31.2370 -31.2532 -31.2683 -31.2821 -31.2948 -31.3069 -31.3178 -31.3280 -31.3374 -31.3461 -31.3542 -31.3618 -31.3688 -31.3754 -31.3818 -31.3875 -31.3932 -31.3984 -31.4032 -31.4078 -31.4122
    19.320 -28.7077 -28.7250 -28.7437 -28.7646 -28.7882 -28.8149 -28.8455 -28.8804 -28.9198 -28.9657 -29.0171 -29.0760 -29.1425 -29.2169 -29.2986 -29.3884 -29.4852 -29.5875 -29.6938 -29.8031 -29.9140 -30.0241 -30.1324 -30.2374 -30.3374 -30.4320 -30.5205 -30.6020 -30.6773 -30.7454 -30.8074 -30.8635 -30.9140 -30.9596 -31.0012 -31.0382 -31.0722 -31.1029 -31.1309 -31.1564 -31.1798 -31.2009 -31.2203 -31.2382 -31.2544 -31.2694 -31.2833 -31.2960 -31.3080 -31.3190 -31.3291 -31.3386 -31.3472 -31.3554 -31.3630 -31.3700 -31.3766 -31.3830 -31.3886 -31.3943 -31.3995 -31.4043 -31.4089 -31.4133
    19.340 -28.7089 -28.7262 -28.7448 -28.7658 -28.7894 -28.8161 -28.8467 -28.8816 -28.9209 -28.9669 -29.0183 -29.0772 -29.1436 -29.2181 -29.2998 -29.3896 -29.4864 -29.5887 -29.6949 -29.8043 -29.9152 -30.0252 -30.1335 -30.2386 -30.3386 -30.4332 -30.5217 -30.6032 -30.6785 -30.7466 -30.8086 -30.8647 -30.9151 -30.9608 -31.0024 -31.0394 -31.0734 -31.1041 -31.1321 -31.1576 -31.1810 -31.2021 -31.2214 -31.2394 -31.2556 -31.2706 -31.2845 -31.2972 -31.3092 -31.3201 -31.3303 -31.3398 -31.3484 -31.3566 -31.3642 -31.3711 -31.3777 -31.3841 -31.3898 -31.3955 -31.4007 -31.4055 -31.4101 -31.4145
    19.360 -28.7098 -28.7272 -28.7458 -28.7668 -28.7903 -28.8171 -28.8477 -28.8825 -28.9219 -28.9679 -29.0193 -29.0782 -29.1446 -29.2190 -29.3008 -29.3906 -29.4874 -29.5897 -29.6959 -29.8053 -29.9162 -30.0262 -30.1345 -30.2396 -30.3396 -30.4341 -30.5227 -30.6042 -30.6795 -30.7476 -30.8095 -30.8657 -30.9161 -30.9618 -31.0034 -31.0404 -31.0743 -31.1051 -31.1331 -31.1586 -31.1820 -31.2031 -31.2224 -31.2404 -31.2566 -31.2716 -31.2855 -31.2982 -31.3102 -31.3211 -31.3313 -31.3407 -31.3494 -31.3576 -31.3652 -31.3721 -31.3787 -31.3851 -31.3908 -31.3965 -31.4017 -31.4065 -31.4111 -31.4155
    19.380 -28.7101 -28.7274 -28.7460 -28.7670 -28.7906 -28.8173 -28.8479 -28.8828 -28.9221 -28.9681 -29.0195 -29.0784 -29.1448 -29.2193 -29.3010 -29.3908 -29.4876 -29.5899 -29.6962 -29.8055 -29.9164 -30.0264 -30.1347 -30.2398 -30.3398 -30.4344 -30.5229 -30.6044 -30.6797 -30.7478 -30.8098 -30.8659 -30.9163 -30.9620 -31.0036 -31.0406 -31.0746 -31.1053 -31.1333 -31.1588 -31.1822 -31.2033 -31.2227 -31.2406 -31.2568 -31.2718 -31.2857 -31.2984 -31.3104 -31.3214 -31.3315 -31.3410 -31.3496 -31.3578 -31.3654 -31.3724 -31.3789 -31.3853 -31.3910 -31.3967 -31.4019 -31.4067 -31.4113 -31.4157
    19.400 -28.7103 -28.7276 -28.7463 -28.7672 -28.7908 -28.8176 -28.8481 -28.8830 -28.9224 -28.9683 -29.0197 -29.0786 -29.1451 -29.2195 -29.3013 -29.3911 -29.4878 -29.5901 -29.6964 -29.8057 -29.9166 -30.0267 -30.1350 -30.2400 -30.3400 -30.4346 -30.5231 -30.6046 -30.6799 -30.7480 -30.8100 -30.8661 -30.9166 -30.9622 -31.0038 -31.0408 -31.0748 -31.1056 -31.1335 -31.1590 -31.1824 -31.2035 -31.2229 -31.2408 -31.2570 -31.2720 -31.2859 -31.2986 -31.3106 -31.3216 -31.3317 -31.3412 -31.3499 -31.3580 -31.3656 -31.3726 -31.3792 -31.3856 -31.3912 -31.3969 -31.4021 -31.4069 -31.4115 -31.4159
    19.420 -28.7105 -28.7278 -28.7465 -28.7675 -28.7910 -28.8178 -28.8483 -28.8832 -28.9226 -28.9686 -29.0200 -29.0789 -29.1453 -29.2197 -29.3015 -29.3913 -29.4880 -29.5904 -29.6966 -29.8059 -29.9168 -30.0269 -30.1352 -30.2403 -30.3402 -30.4348 -30.5233 -30.6049 -30.6801 -30.7482 -30.8102 -30.8664 -30.9168 -30.9624 -31.0040 -31.0411 -31.0750 -31.1058 -31.1338 -31.1592 -31.1826 -31.2038 -31.2231 -31.2410 -31.2572 -31.2723 -31.2861 -31.2988 -31.3109 -31.3218 -31.3320 -31.3414 -31.3501 -31.3582 -31.3658 -31.3728 -31.3794 -31.3858 -31.3915 -31.3972 -31.4024 -31.4072 -31.4118 -31.4162
    19.440 -28.7107 -28.7281 -28.7467 -28.7677 -28.7912 -28.8180 -28.8486 -28.8834 -28.9228 -28.9688 -29.0202 -29.0791 -29.1455 -29.2199 -29.3017 -29.3915 -29.4883 -29.5906 -29.6968 -29.8061 -29.9171 -30.0271 -30.1354 -30.2405 -30.3405 -30.4350 -30.5236 -30.6051 -30.6803 -30.7485 -30.8104 -30.8666 -30.9170 -30.9627 -31.0043 -31.0413 -31.0752 -31.1060 -31.1340 -31.1595 -31.1829 -31.2040 -31.2233 -31.2413 -31.2575 -31.2725 -31.2864 -31.2991 -31.3111 -31.3220 -31.3322 -31.3416 -31.3503 -31.3585 -31.3660 -31.3730 -31.3796 -31.3860 -31.3917 -31.3974 -31.4026 -31.4074 -31.4120 -31.4164
    19.460 -28.7110 -28.7283 -28.7469 -28.7679 -28.7915 -28.8182 -28.8488 -28.8837 -28.9230 -28.9690 -29.0204 -29.0793 -29.1457 -29.2202 -29.3019 -29.3917 -29.4885 -29.5908 -29.6971 -29.8064 -29.9173 -30.0273 -30.1356 -30.2407 -30.3407 -30.4353 -30.5238 -30.6053 -30.6806 -30.7487 -30.8107 -30.8668 -30.9172 -30.9629 -31.0045 -31.0415 -31.0755 -31.1062 -31.1342 -31.1597 -31.1831 -31.2042 -31.2236 -31.2415 -31.2577 -31.2727 -31.2866 -31.2993 -31.3113 -31.3223 -31.3324 -31.3419 -31.3505 -31.3587 -31.3663 -31.3733 -31.3798 -31.3862 -31.3919 -31.3976 -31.4028 -31.4076 -31.4122 -31.4166
    19.480 -28.7112 -28.7285 -28.7472 -28.7681 -28.7917 -28.8184 -28.8490 -28.8839 -28.9233 -28.9692 -29.0206 -29.0795 -29.1460 -29.2204 -29.3021 -29.3919 -29.4887 -29.5910 -29.6973 -29.8066 -29.9175 -30.0276 -30.1359 -30.2409 -30.3409 -30.4355 -30.5240 -30.6055 -30.6808 -30.7489 -30.8109 -30.8670 -30.9175 -30.9631 -31.0047 -31.0417 -31.0757 -31.1064 -31.1344 -31.1599 -31.1833 -31.2044 -31.2238 -31.2417 -31.2579 -31.2729 -31.2868 -31.2995 -31.3115 -31.3225 -31.3326 -31.3421 -31.3507 -31.3589 -31.3665 -31.3735 -31.3801 -31.3865 -31.3921 -31.3978 -31.4030 -31.4078 -31.4124 -31.4168
    19.500 -28.7114 -28.7287 -28.7474 -28.7683 -28.7919 -28.8187 -28.8492 -28.8841 -28.9235 -28.9695 -29.0209 -29.0798 -29.1462 -29.2206 -29.3024 -29.3922 -29.4889 -29.5912 -29.6975 -29.8068 -29.9177 -30.0278 -30.1361 -30.2412 -30.3411 -30.4357 -30.5242 -30.6058 -30.6810 -30.7491 -30.8111 -30.8673 -30.9177 -30.9633 -31.0049 -31.0420 -31.0759 -31.1067 -31.1347 -31.1601 -31.1835 -31.2047 -31.2240 -31.2419 -31.2581 -31.2732 -31.2870 -31.2997 -31.3118 -31.3227 -31.3328 -31.3423 -31.3510 -31.3591 -31.3667 -31.3737 -31.3803 -31.3867 -31.3924 -31.3981 -31.4033 -31.4081 -31.4127 -31.4170
    19.520 -28.7116 -28.7290 -28.7476 -28.7686 -28.7921 -28.8189 -28.8495 -28.8843 -28.9237 -28.9697 -29.0211 -29.0800 -29.1464 -29.2208 -29.3026 -29.3924 -29.4892 -29.5915 -29.6977 -29.8070 -29.9180 -30.0280 -30.1363 -30.2414 -30.3413 -30.4359 -30.5245 -30.6060 -30.6812 -30.7494 -30.8113 -30.8675 -30.9179 -30.9636 -31.0052 -31.0422 -31.0761 -31.1069 -31.1349 -31.1604 -31.1837 -31.2049 -31.2242 -31.2422 -31.2584 -31.2734 -31.2873 -31.3000 -31.3120 -31.3229 -31.3331 -31.3425 -31.3512 -31.3594 -31.3669 -31.3739 -31.3805 -31.3869 -31.3926 -31.3983 -31.4035 -31.4083 -31.4129 -31.4173
